instance	class	skos	ontology	ontology vann:namespace
http://www.kanzaki.com/ns/music#A-dur	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#ais-moll	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#As-dur	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#as-moll	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#B-dur	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#b-moll	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#C-dur	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#c-moll	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#cis-moll	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#D-dur	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#d-moll	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#E-dur	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#e-moll	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#Es-dur	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#es-moll	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#F-dur	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#f-moll	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#Fis-dur	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#fis-moll	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#G-dur	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#g-moll	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#gis-moll	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#H-dur	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#h-moll	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#a-moll	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#Ces-dur	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#Cis-dur	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#Des-dur	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#dis-moll	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
http://www.kanzaki.com/ns/music#Ges-dur	http://www.kanzaki.com/ns/music#Key	0	http://www.kanzaki.com/ns/music	http://www.kanzaki.com/ns/music#
